time,flow,temp,salt
2002-03-18,0.65,11.0015625,0
2002-03-19,1.328,11.1864583333,0
2002-03-20,0.836,11.0442708333,0
2002-03-21,2.634,10.0151041667,0
2002-03-22,6.144,8.9739583333,0
2002-03-23,4.141,7.065625,0
2002-03-24,3.07,4.6776041667,0
2002-03-25,2.188,3.6020833333,0
2002-03-26,1.61,3.4598958333,0
2002-03-27,1.206,4.3760416667,0
2002-03-28,1.015,6.0729166667,0
2002-03-29,0.885,7.2020833333,0
2002-03-30,0.791,8.6244791667,0
2002-03-31,0.724,10.1234375,0
2002-04-01,0.664,11.2984375,0
2002-04-02,0.614,13.01875,0
2002-04-03,0.561,13.721875,0
2002-04-04,0.54,12.7682291667,0
2002-04-05,0.498,10.7869791667,0
2002-04-06,0.455,8.7401041667,0
2002-04-07,0.45,7.2619791667,0
2002-04-08,0.426,6.6895833333,0
2002-04-09,0.425,7.1442708333,0
2002-04-10,0.425,7.2104166667,0
2002-04-11,0.425,7.3885416667,0
2002-04-12,0.424,7.7072916667,0
2002-04-13,0.408,7.5140625,0
2002-04-14,0.408,7.3125,0
2002-04-15,0.408,6.9635416667,0
2002-04-16,0.438,6.9338541667,0
2002-04-17,0.473,7.3989583333,0
2002-04-18,0.473,7.6625,0
2002-04-19,0.703,8.4453125,0
2002-04-20,0.503,9.1661458333,0
2002-04-21,0.473,10.1010416667,0
2002-04-22,0.473,11.7354166667,0
2002-04-23,0.473,12.8125,0
2002-04-24,0.473,13.6026041667,0
2002-04-25,0.473,13.0244791667,0
2002-04-26,0.447,11.6046875,0
2002-04-27,0.576,10.5296875,0
2002-04-28,0.558,9.4114583333,0
2002-04-29,0.773,10.0010416667,0
2002-04-30,2.509,11.2666666667,0
2002-05-01,2.344,11.5875,0
2002-05-02,1.533,11.4697916667,0
2002-05-03,1.085,10.3557291667,0
2002-05-04,0.854,8.8755208333,0
2002-05-05,2.227,8.4265625,0
2002-05-06,1.762,9.3911458333,0
2002-05-07,1.708,11.2651041667,0
2002-05-08,1.32,13.7760416667,0
2002-05-09,1.037,15.51875,0
2002-05-10,0.884,16.0796875,0
2002-05-11,0.759,15.3229166667,0
2002-05-12,0.676,14.8536458333,0
2002-05-13,0.615,14.3328125,0
2002-05-14,0.565,14.2401041667,0
2002-05-15,0.539,15.4765625,0
2002-05-16,0.504,16.4380208333,0
2002-05-17,0.475,16.8265625,0
2002-05-18,0.474,16.9859375,0
2002-05-19,0.474,17.03125,0
2002-05-20,0.473,17.0401041667,0
2002-05-21,0.446,17.7723958333,0
2002-05-22,0.446,17.3901041667,0
2002-05-23,0.446,16.5296875,0
2002-05-24,0.446,15.0208333333,0
2002-05-25,0.446,13.8119791667,0
2002-05-26,0.446,13.7572916667,0
2002-05-27,0.423,13.9598958333,0
2002-05-28,0.423,14.2739583333,0
2002-05-29,0.407,14.29375,0
2002-05-30,0.407,14.5119791667,0
2002-05-31,0.407,14.440625,0
2002-06-01,0.396,15.1520833333,0
2002-06-02,0.388,16.2979166667,0
2002-06-03,0.388,17.6984375,0
2002-06-04,0.4,18.7197916667,0
2002-06-05,0.388,18.8458333333,0
2002-06-06,0.396,18.3911458333,0
2002-06-07,0.388,17.5677083333,0
2002-06-08,0.378,17.028125,0
2002-06-09,0.378,16.0671875,0
2002-06-10,0.378,15.3708333333,0
2002-06-11,0.378,15.2072916667,0
2002-06-12,0.396,14.84375,0
2002-06-13,0.51,16.4078125,0
2002-06-14,0.446,17.7802083333,0
2002-06-15,0.4,18.6114583333,0
2002-06-16,0.48,21.0744791667,0
2002-06-17,0.426,22.8520833333,0
2002-06-18,0.407,23.1713541667,0
2002-06-19,0.396,23.2072916667,0
2002-06-20,0.388,21.5682291667,0
2002-06-21,0.596,20.0557291667,0
2002-06-22,0.43,19.46875,0
2002-06-23,0.411,18.6546875,0
2002-06-24,0.41,18.0484375,0
2002-06-25,0.397,17.4161458333,0
2002-06-26,0.389,16.9255208333,0
2002-06-27,0.388,16.1458333333,0
2002-06-28,0.388,15.6963541667,0
2002-06-29,0.388,15.1614583333,0
2002-06-30,0.388,14.7765625,0
2002-07-01,0.378,15.13125,0
2002-07-02,0.423,15.2572916667,0
2002-07-03,0.396,15.0682291667,0
2002-07-04,0.534,15.771875,0
2002-07-05,0.539,16.1427083333,0
2002-07-06,0.53,16.921875,0
2002-07-07,0.528,18.328125,0
2002-07-08,0.473,19.2,0
2002-07-09,0.446,18.6338541667,0
2002-07-10,0.517,17.9427083333,0
2002-07-11,2.6,16.8744791667,0
2002-07-12,1.673,15.93125,0
2002-07-13,1.045,16.8458333333,0
2002-07-14,0.976,18.1854166667,0
2002-07-15,0.819,18.6026041667,0
2002-07-16,0.7,18.5395833333,0
2002-07-17,0.63,18.1307291667,0
2002-07-18,0.605,16.7286458333,0
2002-07-19,0.51,16.3567708333,0
2002-07-20,0.48,16.1963541667,0
2002-07-21,0.473,16.1416666667,0
2002-07-22,0.473,16.8885416667,0
2002-07-23,0.424,16.7828125,0
2002-07-24,0.424,16.8973958333,0
2002-07-25,0.447,17.3645833333,0
2002-07-26,0.408,18.2,0
2002-07-27,0.424,19.7223958333,0
2002-07-28,0.407,21.4932291667,0
2002-07-29,0.396,22.9015625,0
2002-07-30,0.396,22.75625,0
2002-07-31,0.396,21.3692708333,0
2002-08-01,0.396,20.1677083333,0
2002-08-02,0.407,18.5067708333,0
2002-08-03,0.396,17.96875,0
2002-08-04,0.396,17.6645833333,0
2002-08-05,0.388,16.6515625,0
2002-08-06,0.388,16.5901041667,0
2002-08-07,0.388,16.5140625,0
2002-08-08,0.388,16.9520833333,0
2002-08-09,0.388,17.6744791667,0
2002-08-10,0.417,17.9614583333,0
2002-08-11,0.396,17.8619791667,0
2002-08-12,0.388,17.8234375,0
2002-08-13,0.388,18.1536458333,0
2002-08-14,0.385,18.9255208333,0
2002-08-15,0.378,19.975,0
2002-08-16,0.378,21.1234375,0
2002-08-17,0.366,22.2135416667,0
2002-08-18,0.366,22.7177083333,0
2002-08-19,0.366,22.6088541667,0
2002-08-20,0.378,21.065625,0
2002-08-21,0.571,19.3885416667,0
2002-08-22,0.528,18.3432291667,0
2002-08-23,0.456,17.0796875,0
2002-08-24,0.411,17.2510416667,0
2002-08-25,0.428,18.0390625,0
2002-08-26,0.409,18.0947916667,0
2002-08-27,0.396,19.1505208333,0
2002-08-28,0.398,19.7213541667,0
2002-08-29,0.396,19.534375,0
2002-08-30,0.388,19.440625,0
2002-08-31,0.388,17.9322916667,0
2002-09-01,0.388,17.1026041667,0
2002-09-02,0.388,16.36875,0
2002-09-03,0.388,15.978125,0
2002-09-04,0.378,16.4223958333,0
2002-09-05,0.446,16.5979166667,0
2002-09-06,0.396,16.9880208333,0
2002-09-07,0.388,17.4140625,0
2002-09-08,0.388,18.165625,0
2002-09-09,0.388,17.53125,0
2002-09-10,0.378,16.6401041667,0
2002-09-11,0.396,16.0203125,0
2002-09-12,0.407,14.7807291667,0
2002-09-13,0.388,14.6505208333,0
2002-09-14,0.388,14.73125,0
2002-09-15,0.388,13.7447916667,0
2002-09-16,0.388,13.2515625,0
2002-09-17,0.388,13.1114583333,0
2002-09-18,0.378,12.9015625,0
2002-09-19,0.378,13.3557291667,0
2002-09-20,0.378,13.3791666667,0
2002-09-21,0.378,12.8666666667,0
2002-09-22,0.378,11.9036458333,0
2002-09-23,0.388,10.7979166667,0
2002-09-24,0.378,9.61875,0
2002-09-25,0.378,9.6359375,0
2002-09-26,0.388,10.0348958333,0
2002-09-27,0.388,10.6380208333,0
2002-09-28,0.388,11.6942708333,0
2002-09-29,0.378,12.0302083333,0
2002-09-30,0.378,12.3265625,0
2002-10-01,0.378,12.8869791667,0
2002-10-02,0.378,13.615625,0
2002-10-03,0.378,13.821875,0
2002-10-04,0.396,13.4098958333,0
2002-10-05,0.378,12.4364583333,0
2002-10-06,3.568,10.4963541667,0
2002-10-07,1.22,9.0182291667,0
2002-10-08,0.865,8.4161458333,0
2002-10-09,0.637,7.9916666667,0
2002-10-10,0.541,8.2645833333,0
2002-10-11,0.492,8.290625,0
2002-10-12,0.467,7.9697916667,0
2002-10-13,0.447,8.5770833333,0
2002-10-14,0.424,9.2973958333,0
2002-10-15,0.483,10.5401041667,0
2002-10-16,0.446,11.1083333333,0
2002-10-17,0.594,10.0807291667,0
2002-10-18,0.501,8.8145833333,0
2002-10-19,2.002,7.1578125,0
2002-10-20,1.434,7.5697916667,0
2002-10-21,1.158,9.4114583333,0
2002-10-22,0.951,10.44375,0
2002-10-23,0.821,11.190625,0
2002-10-24,1.36,11.1239583333,0
2002-10-25,1.375,10.5276041667,0
2002-10-26,1.415,10.8947916667,0
2002-10-27,1.073,10.8317708333,0
2002-10-28,3.467,10.0557291667,0
2002-10-29,2.606,9.7104166667,0
2002-10-30,1.676,8.8708333333,0
2002-10-31,1.145,9.2333333333,0
2002-11-01,0.877,10.3880208333,0
2002-11-02,0.839,10.6380208333,0
2002-11-03,2.32,10.7098958333,0
2002-11-04,4.308,10.1911458333,0
2002-11-05,2.82,8.7677083333,0
2002-11-06,1.842,7.446875,0
2002-11-07,1.335,6.8286458333,0
2002-11-08,1.905,6.7848958333,0
2002-11-09,6.281,6.2260416667,0
2002-11-10,7.63,7.0796875,0
2002-11-11,5.466,7.971875,0
2002-11-12,6.157,8.6317708333,0
2002-11-13,3.641,9.9609375,0
2002-11-14,2.702,9.5385416667,0
2002-11-15,2.122,9.1614583333,0
2002-11-16,1.748,8.8807291667,0
2002-11-17,3.022,8.2932291667,0
2002-11-18,4.141,7.8973958333,0
2002-11-19,3.057,7.571875,0
2002-11-20,2.152,7.478125,0
2002-11-21,1.552,7.7125,0
2002-11-22,1.279,8.1651041667,0
2002-11-23,1.013,8.3651041667,0
2002-11-24,0.851,7.9807291667,0
2002-11-25,0.771,7.8390625,0
2002-11-26,0.732,7.5125,0
2002-11-27,0.657,7.8385416667,0
2002-11-28,0.603,8.0932291667,0
2002-11-29,0.574,7.9526041667,0
2002-11-30,0.553,7.9770833333,0
2002-12-01,0.54,7.225,0
2002-12-02,0.6,6.8411458333,0
2002-12-03,0.66,6.4677083333,0
2002-12-04,0.628,6.1,0
2002-12-05,0.627,5.1520833333,0
2002-12-06,0.608,3.8098958333,0
2002-12-07,0.591,2.2765625,0
2002-12-08,0.55,0.1,0
2002-12-09,0.538,0.1,0
2002-12-10,0.503,0.1,0
2002-12-11,0.491,0.1,0
2002-12-12,0.472,0.1,0
2002-12-13,0.472,0.1,0
2002-12-14,0.472,0.4875,0
2002-12-15,0.472,2.8354166667,0
2002-12-16,0.472,3.1197916667,0
2002-12-17,1.407,2.60625,0
2002-12-18,1.064,1.9625,0
2002-12-19,0.948,0.7421875,0
2002-12-20,0.896,1.353125,0
2002-12-21,0.826,3.1760416667,0
2002-12-22,0.751,4.9145833333,0
2002-12-23,6.133,7.0713541667,0
2002-12-24,4.623,8.5817708333,0
2002-12-25,2.896,8.8395833333,0
2002-12-26,2.06,9.6729166667,0
2002-12-27,1.989,9.5276041667,0
2002-12-28,3.301,8.9734375,0
2002-12-29,3.984,9.7223958333,0
2002-12-30,8.918,7.5989583333,0
2002-12-31,22.989,6.3145833333,0
2003-01-01,7.667,6.9697916667,0
2003-01-02,7.371,5.9421875,0
2003-01-03,9.169,5.5395833333,0
2003-01-04,9.197,3.9463541667,0
2003-01-05,5.189,0.859375,0
2003-01-06,3.294,0.1,0
2003-01-07,2.229,0.1,0
2003-01-08,1.621,0.1,0
2003-01-09,1.256,0.1,0
2003-01-10,1.051,0.1,0
2003-01-11,0.898,0.1,0
2003-01-12,0.804,0.1,0
2003-01-13,0.739,0.115625,0
2003-01-14,2.275,2.3223958333,0
2003-01-15,2.526,4.59375,0
2003-01-16,2.382,4.3682291667,0
2003-01-17,2.167,3.4,0
2003-01-18,1.992,3.3682291667,0
2003-01-19,1.592,4.1338541667,0
2003-01-20,1.385,5.4541666667,0
2003-01-21,1.477,6.5588541667,0
2003-01-22,1.528,6.8807291667,0
2003-01-23,1.831,5.4489583333,0
2003-01-24,1.903,4.0302083333,0
2003-01-25,1.983,3.321875,0
2003-01-26,1.808,3.921875,0
2003-01-27,2.004,4.8635416667,0
2003-01-28,2.273,5.3427083333,0
2003-01-29,4.381,4.2901041667,0
2003-01-30,5.217,1.15,0
2003-01-31,3.995,0.1,0
2003-02-01,2.633,0.1,0
2003-02-02,1.977,0.1,0
2003-02-03,2.054,0.5994791667,0
2003-02-04,2.461,1.8109375,0
2003-02-05,2.53,1.5395833333,0
2003-02-06,2.002,1.196875,0
2003-02-07,1.541,1.8348958333,0
2003-02-08,1.307,2.1473958333,0
2003-02-09,1.224,1.8067708333,0
2003-02-10,1.36,1.1729166667,0
2003-02-11,1.498,0.1,0
2003-02-12,1.395,0.1,0
2003-02-13,1.203,0.1,0
2003-02-14,1.072,0.1,0
2003-02-15,0.919,0.1,0
2003-02-16,0.823,0.1,0
2003-02-17,0.755,0.1,0
2003-02-18,0.685,0.1,0
2003-02-19,0.648,0.1,0
2003-02-20,0.633,0.6755208333,0
2003-02-21,0.588,1.8359375,0
2003-02-22,0.548,3.015625,0
2003-02-23,0.541,4.021875,0
2003-02-24,0.539,4.3713541667,0
2003-02-25,0.537,4.8239583333,0
2003-02-26,0.533,5.7651041667,0
2003-02-27,0.528,6.5255208333,0
2003-02-28,0.528,7.73125,0
2003-03-01,0.564,8.5666666667,0
2003-03-02,0.677,7.6859375,0
2003-03-03,1.231,6.9458333333,0
2003-03-04,1.69,7.31875,0
2003-03-05,1.454,7.1833333333,0
2003-03-06,1.232,7.3802083333,0
2003-03-07,1.394,8.0369791667,0
2003-03-08,1.259,8.0489583333,0
2003-03-09,1.158,8.7036458333,0
2003-03-10,1.072,10.05,0
2003-03-11,0.96,9.9890625,0
2003-03-12,3.49,8.7765625,0
2003-03-13,3.429,7.3385416667,0
2003-03-14,2.436,5.9520833333,0
2003-03-15,1.736,5.3697916667,0
2003-03-16,1.256,4.8765625,0
2003-03-17,1.051,4.9885416667,0
2003-03-18,0.896,4.9510416667,0
2003-03-19,0.809,4.4354166667,0
2003-03-20,0.728,4.6947916667,0
2003-03-21,0.654,4.9817708333,0
2003-03-22,0.621,5.9661458333,0
2003-03-23,0.578,8.0260416667,0
2003-03-24,0.539,9.6942708333,0
2003-03-25,0.503,10.8484375,0
2003-03-26,0.503,11.4802083333,0
2003-03-27,0.501,11.8265625,0
2003-03-28,0.473,12.4203125,0
2003-03-29,0.447,12.7744791667,0
2003-03-30,0.446,11.7416666667,0
2003-03-31,0.446,10.8703125,0
2003-04-01,0.423,8.7895833333,0
2003-04-02,0.551,6.9104166667,0
2003-04-03,0.643,6.4380208333,0
2003-04-04,0.507,5.9015625,0
2003-04-05,0.473,5.7072916667,0
2003-04-06,0.473,4.9296875,0
2003-04-07,0.473,3.7723958333,0
2003-04-08,0.446,2.3651041667,0
2003-04-09,0.446,1.6567708333,0
2003-04-10,0.446,2.3807291667,0
2003-04-11,0.446,4.2010416667,0
2003-04-12,0.446,6.6088541667,0
2003-04-13,0.423,9.925,0
2003-04-14,0.423,13.2145833333,0
2003-04-15,0.423,15.6083333333,0
2003-04-16,0.407,16.7161458333,0
2003-04-17,0.407,15.790625,0
2003-04-18,0.407,12.8125,0
2003-04-19,0.407,10.6838541667,0
2003-04-20,0.407,10.4088541667,0
2003-04-21,0.407,10.7447916667,0
2003-04-22,0.407,12.53125,0
2003-04-23,0.397,13.8911458333,0
2003-04-24,0.396,14.8520833333,0
2003-04-25,0.396,15.1182291667,0
2003-04-26,0.396,14.9625,0
2003-04-27,0.472,15.2421875,0
2003-04-28,0.423,14.4583333333,0
2003-04-29,0.407,14.2609375,0
2003-04-30,0.407,14.33125,0
2003-05-01,0.584,13.8927083333,0
2003-05-02,0.558,13.2005208333,0
2003-05-03,0.53,14.1166666667,0
2003-05-04,0.502,15.878125,0
2003-05-05,0.501,15.6385416667,0
2003-05-06,0.473,16.1088541667,0
2003-05-07,0.473,16.0067708333,0
2003-05-08,0.447,14.4104166667,0
2003-05-09,0.438,14.4354166667,0
2003-05-10,0.447,14.221875,0
2003-05-11,0.424,13.6458333333,0
2003-05-12,0.424,12.6890625,0
2003-05-13,0.423,11.4598958333,0
2003-05-14,0.423,10.3489583333,0
2003-05-15,0.446,9.8020833333,0
2003-05-16,0.446,10.8322916667,0
2003-05-17,0.424,12.384375,0
2003-05-18,0.424,13.1427083333,0
2003-05-19,0.532,13.1869791667,0
2003-05-20,0.581,12.6432291667,0
2003-05-21,0.504,12.334375,0
2003-05-22,0.596,13.425,0
2003-05-23,0.635,14.5395833333,0
2003-05-24,0.608,15.3255208333,0
2003-05-25,0.618,15.7677083333,0
2003-05-26,0.583,15.946875,0
2003-05-27,0.529,16.6,0
2003-05-28,0.502,17.88125,0
2003-05-29,0.501,19.3213541667,0
2003-05-30,0.473,20.0734375,0
2003-05-31,0.447,20.66875,0
2003-06-01,0.447,21.3239583333,0
2003-06-02,0.423,21.4140625,0
2003-06-03,0.462,22.2416666667,0
2003-06-04,0.446,21.6302083333,0
2003-06-05,0.407,20.8921875,0
2003-06-06,0.407,21.1239583333,0
2003-06-07,0.396,20.2572916667,0
2003-06-08,0.396,19.6135416667,0
2003-06-09,0.643,19.8432291667,0
2003-06-10,0.447,19.3473958333,0
2003-06-11,0.66,19.4390625,0
2003-06-12,0.537,20.2151041667,0
2003-06-13,0.501,19.5411458333,0
2003-06-14,0.446,19.0885416667,0
2003-06-15,0.446,18.5484375,0
2003-06-16,0.423,18.7083333333,0
2003-06-17,0.407,19.0833333333,0
2003-06-18,0.472,19.2536458333,0
2003-06-19,0.472,18.8322916667,0
2003-06-20,0.423,17.4697916667,0
2003-06-21,0.407,17.7010416667,0
2003-06-22,0.396,18.5151041667,0
2003-06-23,0.396,18.95,0
2003-06-24,0.388,19.7458333333,0
2003-06-25,0.388,19.6484375,0
2003-06-26,0.388,19.2953125,0
2003-06-27,0.378,19.6276041667,0
2003-06-28,0.378,20.3677083333,0
2003-06-29,0.378,20.1609375,0
2003-06-30,0.378,19.2473958333,0
2003-07-01,0.537,18.3734375,0
2003-07-02,0.407,17.1203125,0
2003-07-03,0.41,16.4166666667,0
2003-07-04,0.51,16.0322916667,0
2003-07-05,0.423,16.0854166667,0
2003-07-06,0.423,16.4130208333,0
2003-07-07,0.407,17.1291666667,0
2003-07-08,0.396,17.6682291667,0
2003-07-09,0.388,18.1739583333,0
2003-07-10,0.388,19.203125,0
2003-07-11,0.378,18.8208333333,0
2003-07-12,0.378,19.2125,0
2003-07-13,0.378,20.0125,0
2003-07-14,0.366,21,0
2003-07-15,0.366,23.528125,0
2003-07-16,0.366,23.5348958333,0
2003-07-17,1.652,23.4,0
2003-07-18,0.441,23.221875,0
2003-07-19,0.408,22.6,0
2003-07-20,0.388,22.9604166667,0
2003-07-21,0.449,22.9984375,0
2003-07-22,0.657,22.1307291667,0
2003-07-23,0.448,20.5854166667,0
2003-07-24,0.407,20.3807291667,0
2003-07-25,0.447,19.9515625,0
2003-07-26,0.408,19.9598958333,0
2003-07-27,0.504,19.9494791667,0
2003-07-28,0.474,19.7776041667,0
2003-07-29,0.447,19.4140625,0
2003-07-30,0.423,19.1494791667,0
2003-07-31,0.49,20.0208333333,0
2003-08-01,0.423,20.9385416667,0
2003-08-02,0.407,22.3166666667,0
2003-08-03,0.396,23.5109375,0
2003-08-04,0.396,24.034375,0
2003-08-05,0.388,24.7458333333,0
2003-08-06,0.388,25.8677083333,0
2003-08-07,0.378,26.7875,0
2003-08-08,0.378,27.1859375,0
2003-08-09,0.376,26.5776041667,0
2003-08-10,0.366,25.8473958333,0
2003-08-11,0.366,25.8197916667,0
2003-08-12,0.366,25.515625,0
2003-08-13,0.366,24.5963541667,0
2003-08-14,0.366,22.4286458333,0
2003-08-15,0.366,19.8453125,0
2003-08-16,0.366,18.7895833333,0
2003-08-17,0.366,18.4520833333,0
2003-08-18,0.366,19.1130208333,0
2003-08-19,0.456,19.0177083333,0
2003-08-20,0.388,18.4458333333,0
2003-08-21,0.379,18.4828125,0
2003-08-22,0.367,18.6723958333,0
2003-08-23,0.367,18.2760416667,0
2003-08-24,0.367,17.9510416667,0
2003-08-25,0.367,17.6916666667,0
2003-08-26,0.366,16.5020833333,0
2003-08-27,0.367,16.5229166667,0
2003-08-28,0.367,16.1703125,0
2003-08-29,0.367,15.4125,0
2003-08-30,0.444,14.9875,0
2003-08-31,0.393,13.8229166667,0
2003-09-01,0.389,12.828125,0
2003-09-02,0.389,12.184375,0
2003-09-03,0.379,12.5072916667,0
2003-09-04,0.367,14.1020833333,0
2003-09-05,0.367,15.7234375,0
2003-09-06,0.367,16.8989583333,0
2003-09-07,0.367,16.6463541667,0
2003-09-08,0.367,15.53125,0
2003-09-09,0.389,14.4135416667,0
2003-09-10,0.379,13.8255208333,0
2003-09-11,1.349,14.153125,0
2003-09-12,0.481,14.384375,0
2003-09-13,0.426,14.6416666667,0
2003-09-14,0.41,14.8479166667,0
2003-09-15,0.397,14.8192708333,0
2003-09-16,0.389,15.4369791667,0
2003-09-17,0.389,16.5161458333,0
2003-09-18,0.379,17.7770833333,0
2003-09-19,0.379,19.1223958333,0
2003-09-20,0.379,20.30625,0
2003-09-21,0.367,20.7953125,0
2003-09-22,0.367,18.4947916667,0
2003-09-23,0.366,15.4572916667,0
2003-09-24,0.388,12.7973958333,0
2003-09-25,0.366,11.290625,0
2003-09-26,0.366,11.7,0
2003-09-27,0.375,12.8921875,0
2003-09-28,0.367,13.1072916667,0
2003-09-29,0.368,12.3130208333,0
2003-09-30,0.379,11.9447916667,0
2003-10-01,0.367,12.2479166667,0
2003-10-02,0.555,13.065625,0
2003-10-03,0.4,12.9864583333,0
2003-10-04,2.337,12.2390625,0
2003-10-05,1.887,10.6026041667,0
2003-10-06,1.002,8.8822916667,0
2003-10-07,0.889,8.5036458333,0
2003-10-08,4.361,9.484375,0
2003-10-09,6.389,10.9317708333,0
2003-10-10,3.748,11.9276041667,0
2003-10-11,3.379,11.7703125,0
2003-10-12,2.619,11.0682291667,0
2003-10-13,1.745,9.7041666667,0
2003-10-14,1.153,8.4114583333,0
2003-10-15,0.838,7.7989583333,0
2003-10-16,0.694,7.1026041667,0
2003-10-17,0.597,6.6125,0
2003-10-18,0.55,6.0171875,0
2003-10-19,0.521,5.3958333333,0
2003-10-20,0.513,4.9604166667,0
2003-10-21,0.485,4.3078125,0
2003-10-22,0.459,3.7270833333,0
2003-10-23,0.45,2.8333333333,0
2003-10-24,0.435,2.9921875,0
2003-10-25,0.417,3.5463541667,0
2003-10-26,0.433,4.0588541667,0
2003-10-27,0.456,4.8479166667,0
2003-10-28,0.433,4.9984375,0
2003-10-29,0.417,5.059375,0
2003-10-30,0.418,5.9203125,0
2003-10-31,0.417,7.3963541667,0
2003-11-01,0.953,8.290625,0
2003-11-02,0.687,9.8708333333,0
2003-11-03,0.716,10.3703125,0
2003-11-04,1.561,10.19375,0
2003-11-05,1.388,9.9432291667,0
2003-11-06,1.07,8.54375,0
2003-11-07,0.837,7.9109375,0
2003-11-08,0.709,7.925,0
2003-11-09,0.646,8.1057291667,0
2003-11-10,0.574,7.5145833333,0
2003-11-11,0.54,6.95,0
2003-11-12,0.512,6.5322916667,0
2003-11-13,0.484,5.5791666667,0
2003-11-14,0.484,6.3104166667,0
2003-11-15,0.484,6.3645833333,0
2003-11-16,0.458,6.3984375,0
2003-11-17,0.564,7.4270833333,0
2003-11-18,0.558,8.7213541667,0
2003-11-19,1.009,9.8505208333,0
2003-11-20,1.163,10.2515625,0
2003-11-21,1.064,10.8807291667,0
2003-11-22,0.904,11.2828125,0
2003-11-23,0.823,12.3328125,0
2003-11-24,0.758,12.5890625,0
2003-11-25,0.751,11.9489583333,0
2003-11-26,0.737,10.2796875,0
2003-11-27,0.77,8.1046875,0
2003-11-28,1.08,6.7869791667,0
2003-11-29,1.146,5.996875,0
2003-11-30,1.157,6.3984375,0
2003-12-01,1.031,6.734375,0
2003-12-02,0.855,6.5713541667,0
2003-12-03,0.727,5.5333333333,0
2003-12-04,0.657,4.3171875,0
2003-12-05,0.613,3.340625,0
2003-12-06,0.575,1.9734375,0
2003-12-07,0.548,1.2432291667,0
2003-12-08,0.524,0.1104166667,0
2003-12-09,0.513,0.1,0
2003-12-10,0.513,0.1,0
2003-12-11,0.484,1.421875,0
2003-12-12,0.529,4.1484375,0
2003-12-13,0.484,6.1833333333,0
2003-12-14,23.633,6.646875,0
2003-12-15,9.965,6.2807291667,0
2003-12-16,5.35,4.8046875,0
2003-12-17,3.341,3.8286458333,0
2003-12-18,2.355,4.2953125,0
2003-12-19,1.783,5.4963541667,0
2003-12-20,1.382,5.771875,0
2003-12-21,1.647,5.1395833333,0
2003-12-22,2.113,3.9994791667,0
2003-12-23,2.425,2.4640625,0
2003-12-24,2.091,2.3869791667,0
2003-12-25,1.653,3.7067708333,0
2003-12-26,1.357,5.2760416667,0
2003-12-27,1.235,6.3151041667,0
2003-12-28,2.379,5.6609375,0
2003-12-29,2.86,3.9447916667,0
2003-12-30,2.49,1.9291666667,0
2003-12-31,1.948,0.1,0
2004-01-01,1.484,0.1,0
2004-01-02,1.24,0.1,0
2004-01-03,0.968,0.1,0
2004-01-04,0.861,0.1,0
2004-01-05,0.795,0.3625,0
2004-01-06,0.74,2.9947916667,0
2004-01-07,1.232,4.3901041667,0
2004-01-08,1.143,5.0567708333,0
2004-01-09,2.185,5.3291666667,0
2004-01-10,3.266,6.0104166667,0
2004-01-11,3.473,6.2,0
2004-01-12,3.971,6.7010416667,0
2004-01-13,4.437,6.875,0
2004-01-14,7.017,5.7067708333,0
2004-01-15,5.433,5.9395833333,0
2004-01-16,5.528,5.3927083333,0
2004-01-17,4.554,4.2317708333,0
2004-01-18,3.722,3.74375,0
2004-01-19,2.539,3.171875,0
2004-01-20,5.893,1.69375,0
2004-01-21,7.417,1.1791666667,0
2004-01-22,3.957,0.9526041667,0
2004-01-23,2.566,0.1,0
2004-01-24,1.75,0.7875,0
2004-01-25,1.357,1.1760416667,0
2004-01-26,1.235,0.6859375,0
2004-01-27,0.995,0.8942708333,0
2004-01-28,0.884,0.3354166667,0
2004-01-29,0.857,0.3927083333,0
2004-01-30,0.775,2.2817708333,0
2004-01-31,0.689,4.759375,0
2004-02-01,2.178,7.5791666667,0
2004-02-02,3.73,10.3489583333,0
2004-02-03,9.007,12.1625,0
2004-02-04,4.671,12.8833333333,0
2004-02-05,2.895,13.3244791667,0
2004-02-06,2.048,12.2963541667,0
2004-02-07,1.71,9.7359375,0
2004-02-08,1.413,7.0572916667,0
2004-02-09,2.54,4.4723958333,0
2004-02-10,2.589,3.9026041667,0
2004-02-11,2.724,3.6671875,0
2004-02-12,5.555,4.4760416667,0
2004-02-13,3.844,5.3286458333,0
2004-02-14,2.588,5.11875,0
2004-02-15,1.954,4.8223958333,0
2004-02-16,1.458,3.7536458333,0
2004-02-17,1.153,3.1421875,0
2004-02-18,1.026,2.13125,0
2004-02-19,0.889,1.9791666667,0
2004-02-20,0.8,2.0020833333,0
2004-02-21,0.737,1.396875,0
2004-02-22,0.717,0.88125,0
2004-02-23,0.652,0.5166666667,0
2004-02-24,0.585,0.1098958333,0
2004-02-25,0.576,0.1,0
2004-02-26,0.569,0.1,0
2004-02-27,0.533,0.1,0
2004-02-28,0.527,0.1,0
2004-02-29,0.5,0.1,0
2004-03-01,0.472,0.1,0
2004-03-02,0.471,0.2416666667,0
2004-03-03,0.499,1.7317708333,0
2004-03-04,0.5,3.0010416667,0
2004-03-05,0.5,2.3052083333,0
2004-03-06,0.527,2.4765625,0
2004-03-07,0.527,2.2046875,0
2004-03-08,0.535,1.6088541667,0
2004-03-09,0.562,1.5817708333,0
2004-03-10,0.569,1.1151041667,0
