time,flow,temp,salt
2010-06-04,0.09,17.2432291667,0
2010-06-05,0.086,18.3208333333,0
2010-06-06,0.073,18.3140625,0
2010-06-07,0.089,18.6020833333,0
2010-06-08,0.066,18.771875,0
2010-06-09,0.059,18.9322916667,0
2010-06-10,0.058,19.934375,0
2010-06-11,0.051,18.8510416667,0
2010-06-12,0.045,17.1770833333,0
2010-06-13,0.046,16.5203125,0
2010-06-14,0.046,15.246875,0
2010-06-15,0.041,15.746875,0
2010-06-16,0.033,16.6958333333,0
2010-06-17,0.035,15.7432291667,0
2010-06-18,0.035,14.7109375,0
2010-06-19,0.035,13.534375,0
2010-06-20,0.035,12.3609375,0
2010-06-21,0.035,12.7916666667,0
2010-06-22,0.035,14.2083333333,0
2010-06-23,0.035,16.2989583333,0
2010-06-24,0.035,18.1583333333,0
2010-06-25,0.035,19.3723958333,0
2010-06-26,0.035,20.5572916667,0
2010-06-27,0.035,21.3614583333,0
2010-06-28,0.035,21.7786458333,0
2010-06-29,0.035,22.2598958333,0
2010-06-30,0.035,22.7958333333,0
2010-07-01,0.035,23.7927083333,0
2010-07-02,0.012,24.6041666667,0
2010-07-03,0.015,24.7630208333,0
2010-07-04,0.015,23.5177083333,0
2010-07-05,0.015,20.9885416667,0
2010-07-06,0.015,19.8473958333,0
2010-07-07,0.015,20.6765625,0
2010-07-08,0.015,22.6255208333,0
2010-07-09,0.015,25.5661458333,0
2010-07-10,0.015,27.1291666667,0
2010-07-11,0.015,26.7520833333,0
2010-07-12,0.015,25.7098958333,0
2010-07-13,0.015,24.5973958333,0
2010-07-14,0.015,23.2369791667,0
2010-07-15,0.015,22.9661458333,0
2010-07-16,0.035,22.0401041667,0
2010-07-17,0.05,20.3979166667,0
2010-07-18,0.035,20.5583333333,0
2010-07-19,0.035,20.8703125,0
2010-07-20,0.035,22.0526041667,0
2010-07-21,0.035,22.6369791667,0
2010-07-22,0.035,22.0109375,0
2010-07-23,0.035,20.1822916667,0
2010-07-24,0.035,18.0635416667,0
2010-07-25,0.035,17.1145833333,0
2010-07-26,0.035,16.8645833333,0
2010-07-27,0.051,17.3265625,0
2010-07-28,0.035,17.2432291667,0
2010-07-29,0.035,17.4875,0
2010-07-30,0.068,17.9015625,0
2010-07-31,0.035,18.146875,0
2010-08-01,0.035,18.7567708333,0
2010-08-02,0.035,18.7192708333,0
2010-08-03,0.035,18.0541666667,0
2010-08-04,0.035,17.1385416667,0
2010-08-05,0.051,16.865625,0
2010-08-06,0.035,17.2067708333,0
2010-08-07,0.035,17.2385416667,0
2010-08-08,0.035,17.4776041667,0
2010-08-09,0.051,18.4338541667,0
2010-08-10,0.035,18.4598958333,0
2010-08-11,0.035,18.5713541667,0
2010-08-12,0.068,18.3161458333,0
2010-08-13,0.051,17.8286458333,0
2010-08-14,0.035,17.2072916667,0
2010-08-15,0.035,16.9859375,0
2010-08-16,0.086,16.6619791667,0
2010-08-17,0.051,16.2125,0
2010-08-18,0.241,16.3375,0
2010-08-19,0.159,17.234375,0
2010-08-20,0.104,19.0677083333,0
2010-08-21,0.068,20.0838541667,0
2010-08-22,0.068,20.7802083333,0
2010-08-23,0.086,19.9145833333,0
2010-08-24,0.068,18.471875,0
2010-08-25,0.051,18.0322916667,0
2010-08-26,0.051,17.2859375,0
2010-08-27,0.104,16.1203125,0
2010-08-28,0.366,15.0588541667,0
2010-08-29,0.289,13.4078125,0
2010-08-30,0.73,12.7651041667,0
2010-08-31,0.995,12.7109375,0
2010-09-01,0.61,12.7375,0
2010-09-02,0.326,13.1692708333,0
2010-09-03,0.18,12.921875,0
2010-09-04,0.141,13.1479166667,0
2010-09-05,0.104,13.8229166667,0
2010-09-06,0.086,13.5328125,0
2010-09-07,0.086,14.1515625,0
2010-09-08,0.086,14.684375,0
2010-09-09,0.086,14.7125,0
2010-09-10,0.086,15.9479166667,0
2010-09-11,0.078,15.765625,0
2010-09-12,0.068,15.5869791667,0
2010-09-13,0.086,15.9114583333,0
2010-09-14,0.068,15.2151041667,0
2010-09-15,0.068,14.89375,0
2010-09-16,0.123,14.23125,0
2010-09-17,0.336,12.5161458333,0
2010-09-18,0.449,11.6265625,0
2010-09-19,0.326,11.9854166667,0
2010-09-20,0.226,12.5354166667,0
2010-09-21,0.16,14.2083333333,0
2010-09-22,0.123,15.803125,0
2010-09-23,0.104,15.6947916667,0
2010-09-24,0.123,15.0557291667,0
2010-09-25,0.226,13.584375,0
2010-09-26,0.255,11.4286458333,0
2010-09-27,0.226,10.6072916667,0
2010-09-28,0.289,10.49375,0
2010-09-29,0.226,10.5166666667,0
2010-09-30,0.255,11.3046875,0
2010-10-01,0.255,12.0208333333,0
2010-10-02,0.202,13.7817708333,0
2010-10-03,0.428,15.08125,0
2010-10-04,0.49,16.0630208333,0
2010-10-05,0.326,16.5760416667,0
2010-10-06,0.226,16.0276041667,0
2010-10-07,0.18,15.7270833333,0
2010-10-08,0.14,15.1364583333,0
2010-10-09,0.123,13.9911458333,0
2010-10-10,0.104,12.1854166667,0
2010-10-11,0.086,9.8572916667,0
2010-10-12,0.086,7.6442708333,0
2010-10-13,0.086,6.0463541667,0
2010-10-14,0.068,6.4020833333,0
2010-10-15,0.068,7.046875,0
2010-10-16,0.104,7.465625,0
2010-10-17,0.086,7.6619791667,0
2010-10-18,0.068,7.13125,0
2010-10-19,0.068,6.6807291667,0
2010-10-20,0.104,6.3333333333,0
2010-10-21,0.104,6.2291666667,0
2010-10-22,0.104,5.7869791667,0
2010-10-23,0.104,5.9802083333,0
2010-10-24,0.123,5.40625,0
2010-10-25,0.104,5.1041666667,0
2010-10-26,0.104,5.6744791667,0
2010-10-27,0.104,6.2598958333,0
2010-10-28,0.104,8.234375,0
2010-10-29,0.104,10.2260416667,0
2010-10-30,0.086,10.7276041667,0
2010-10-31,0.086,10.4005208333,0
2010-11-01,0.104,10.4375,0
2010-11-02,0.086,10.6067708333,0
2010-11-03,0.086,12.0661458333,0
2010-11-04,0.086,13.6125,0
2010-11-05,0.104,13.5109375,0
2010-11-06,0.226,12.0723958333,0
2010-11-07,1.237,9.4598958333,0
2010-11-08,0.921,7.6744791667,0
2010-11-09,0.7,6.7078125,0
2010-11-10,0.49,6.4697916667,0
2010-11-11,0.62,7.859375,0
2010-11-12,1.33,9.3541666667,0
2010-11-13,1.549,11.3026041667,0
2010-11-14,6.038,11.7421875,0
2010-11-15,2.294,9.8765625,0
2010-11-16,1.144,7.7640625,0
2010-11-17,0.768,5.6286458333,0
2010-11-18,0.53,5.4046875,0
2010-11-19,0.256,5.6171875,0
2010-11-20,0.18,5.4140625,0
2010-11-21,0.18,5.0265625,0
2010-11-22,0.18,4.2479166667,0
2010-11-23,0.16,4.0338541667,0
2010-11-24,0.16,3.5984375,0
2010-11-25,0.141,2.4401041667,0
2010-11-26,0.141,1.2213541667,0
2010-11-27,0.141,0.1,0
2010-11-28,0.141,0.1,0
2010-11-29,0.123,0.1,0
2010-11-30,0.123,0.1,0
2010-12-01,0.123,0.1,0
2010-12-02,0.123,0.1,0
2010-12-03,0.104,0.1,0
2010-12-04,0.104,0.1,0
2010-12-05,0.104,0.1,0
2010-12-06,0.086,0.1,0
2010-12-07,0.086,0.1,0
2010-12-08,0.086,0.1,0
2010-12-09,0.086,0.1,0
2010-12-10,0.086,2.0765625,0
2010-12-11,0.068,3.025,0
2010-12-12,1.414,1.7109375,0
2010-12-13,1.543,0.2270833333,0
2010-12-14,1.036,0.1,0
2010-12-15,0.69,0.1,0
2010-12-16,0.49,0.1,0
2010-12-17,0.407,0.1,0
2010-12-18,0.289,0.1,0
2010-12-19,0.18,0.1,0
2010-12-20,0.18,0.1,0
2010-12-21,0.16,0.1,0
2010-12-22,0.16,0.1,0
2010-12-23,0.16,0.1,0
2010-12-24,0.16,0.1,0
2010-12-25,0.16,0.1,0
2010-12-26,0.16,0.1,0
2010-12-27,0.16,0.1,0
2010-12-28,0.16,0.1,0
2010-12-29,0.16,0.1,0
2010-12-30,0.16,0.1,0
2010-12-31,0.141,0.2802083333,0
2011-01-01,0.141,0.3244791667,0
2011-01-02,0.141,0.4822916667,0
2011-01-03,0.141,0.3255208333,0
2011-01-04,0.141,0.1,0
2011-01-05,0.141,0.3130208333,0
2011-01-06,0.141,2.0328125,0
2011-01-07,1.569,5.2619791667,0
2011-01-08,3.022,7.1395833333,0
2011-01-09,4.355,5.9229166667,0
2011-01-10,3.213,4.9901041667,0
2011-01-11,1.331,3.440625,0
2011-01-12,0.921,5.090625,0
2011-01-13,2.31,7.9203125,0
2011-01-14,5.409,9.2427083333,0
2011-01-15,3.213,9.9541666667,0
2011-01-16,1.677,8.7171875,0
2011-01-17,0.94,7.6,0
2011-01-18,0.692,6.2494791667,0
2011-01-19,0.65,4.453125,0
2011-01-20,0.61,2.6885416667,0
2011-01-21,0.65,1.0046875,0
2011-01-22,0.65,0.7088541667,0
2011-01-23,0.61,1.3078125,0
2011-01-24,0.53,2.2598958333,0
2011-01-25,0.53,2.5791666667,0
2011-01-26,0.65,2.2052083333,0
2011-01-27,0.73,0.9833333333,0
2011-01-28,0.72,0.1,0
2011-01-29,0.69,0.1,0
2011-01-30,0.61,0.1,0
2011-01-31,0.57,0.1,0
2011-02-01,0.57,0.1,0
2011-02-02,0.326,0.1,0
2011-02-03,0.202,1.403125,0
2011-02-04,0.53,4.9635416667,0
2011-02-05,0.53,7.4557291667,0
2011-02-06,0.49,9.0005208333,0
2011-02-07,0.49,8.7390625,0
2011-02-08,0.191,7.1135416667,0
2011-02-09,0.18,6.3057291667,0
2011-02-10,0.104,6.5286458333,0
2011-02-11,0.317,6.6963541667,0
2011-02-12,0.659,7.2088541667,0
2011-02-13,1.248,7.2260416667,0
2011-02-14,0.912,5.965625,0
2011-02-15,0.782,5.6390625,0
2011-02-16,0.677,4.8651041667,0
2011-02-17,0.544,3.7973958333,0
2011-02-18,0.429,3.4052083333,0
2011-02-19,0.371,2.2145833333,0
2011-02-20,0.336,0.9572916667,0
2011-02-21,0.294,0.1,0
2011-02-22,0.269,0.1,0
2011-02-23,0.238,0.1,0
2011-02-24,0.123,0.6442708333,0
2011-02-25,0.104,2.73125,0
2011-02-26,0.104,4.1958333333,0
2011-02-27,0.104,4.8307291667,0
2011-02-28,0.104,4.7713541667,0
2011-03-01,0.086,4.2322916667,0
2011-03-02,0.086,3.6114583333,0
2011-03-03,0.086,3.3130208333,0
2011-03-04,0.086,2.5515625,0
2011-03-05,0.068,2.3130208333,0
2011-03-06,0.068,2.4885416667,0
2011-03-07,0.068,3.1869791667,0
2011-03-08,0.051,4.7802083333,0
2011-03-09,0.051,5.9489583333,0
2011-03-10,0.051,7.3703125,0
2011-03-11,0.051,8.3911458333,0
2011-03-12,0.051,9.353125,0
2011-03-13,0.051,10.1020833333,0
2011-03-14,0.051,10.7911458333,0
2011-03-15,0.051,10.7484375,0
2011-03-16,0.051,9.4854166667,0
2011-03-17,0.051,8.2255208333,0
2011-03-18,0.051,6.9161458333,0
2011-03-19,0.051,5.7041666667,0
2011-03-20,0.035,5.6026041667,0
2011-03-21,0.035,6.1494791667,0
2011-03-22,0.051,6.8135416667,0
2011-03-23,0.051,8.1140625,0
2011-03-24,0.051,9.1057291667,0
2011-03-25,0.051,9.1395833333,0
2011-03-26,0.051,9.1015625,0
2011-03-27,0.051,8.4447916667,0
2011-03-28,0.051,8.1453125,0
2011-03-29,0.035,8.5828125,0
2011-03-30,0.035,9.4989583333,0
2011-03-31,0.035,11.3,0
2011-04-01,0.035,13.3635416667,0
2011-04-02,0.035,13.9619791667,0
2011-04-03,0.035,13.3895833333,0
2011-04-04,0.035,12.1953125,0
2011-04-05,0.035,11.8348958333,0
2011-04-06,0.035,12.6411458333,0
2011-04-07,0.043,13.0791666667,0
2011-04-08,0.035,13.5567708333,0
2011-04-09,0.035,12.7869791667,0
2011-04-10,0.035,12.8494791667,0
2011-04-11,0.036,11.9458333333,0
2011-04-12,0.051,11.0020833333,0
2011-04-13,0.035,10.0213541667,0
2011-04-14,0.051,8.3640625,0
2011-04-15,0.035,8.6338541667,0
2011-04-16,0.035,9.6322916667,0
2011-04-17,0.035,10.6197916667,0
2011-04-18,0.035,12.3338541667,0
2011-04-19,0.035,13.6979166667,0
2011-04-20,0.035,14.953125,0
2011-04-21,0.035,16.4765625,0
2011-04-22,0.035,17.5911458333,0
2011-04-23,0.035,18.1765625,0
2011-04-24,0.035,18.0296875,0
2011-04-25,0.035,17.1338541667,0
2011-04-26,0.035,14.7838541667,0
2011-04-27,0.035,13.5802083333,0
2011-04-28,0.035,13.45,0
2011-04-29,0.035,14.1348958333,0
2011-04-30,0.035,14.8994791667,0
2011-05-01,0.035,14.3338541667,0
2011-05-02,0.035,12.6739583333,0
2011-05-03,0.035,10.2916666667,0
2011-05-04,0.035,9.696875,0
2011-05-05,0.035,11.2052083333,0
2011-05-06,0.035,14.1619791667,0
2011-05-07,0.035,17.5505208333,0
2011-05-08,0.035,19.7911458333,0
2011-05-09,0.035,20.234375,0
2011-05-10,0.035,19.3625,0
2011-05-11,0.035,17.6354166667,0
2011-05-12,0.035,15.9661458333,0
2011-05-13,0.035,14.6192708333,0
2011-05-14,0.035,12.890625,0
2011-05-15,0.035,12.3130208333,0
2011-05-16,0.035,12.5713541667,0
2011-05-17,0.035,13.3651041667,0
2011-05-18,0.035,14.91875,0
2011-05-19,0.035,16.1109375,0
2011-05-20,0.035,17.065625,0
2011-05-21,0.035,17.2348958333,0
2011-05-22,0.035,17.1833333333,0
2011-05-23,0.035,16.6161458333,0
2011-05-24,0.035,15.640625,0
2011-05-25,0.035,15.9208333333,0
2011-05-26,0.035,15.009375,0
2011-05-27,0.035,15.1192708333,0
2011-05-28,0.035,16.05,0
2011-05-29,0.035,17.2161458333,0
2011-05-30,0.035,17.4015625,0
2011-05-31,0.035,16.9505208333,0
2011-06-01,0.035,16.571875,0
2011-06-02,0.035,16.0515625,0
2011-06-03,0.035,18.515625,0
2011-06-04,0.035,20.046875,0
2011-06-05,0.035,20.7213541667,0
2011-06-06,0.202,20.2385416667,0
2011-06-07,0.147,18.0244791667,0
2011-06-08,0.123,16.7739583333,0
2011-06-09,0.123,15.603125,0
2011-06-10,0.104,14.3401041667,0
2011-06-11,0.104,14.5447916667,0
2011-06-12,0.104,15.1864583333,0
2011-06-13,0.086,16.0942708333,0
2011-06-14,0.086,17.2786458333,0
2011-06-15,0.086,17.8401041667,0
2011-06-16,0.068,17.2895833333,0
2011-06-17,0.068,16.4432291667,0
2011-06-18,0.068,15.3583333333,0
2011-06-19,0.051,14.275,0
2011-06-20,0.051,15.1296875,0
2011-06-21,0.051,15.61875,0
2011-06-22,0.051,16.0578125,0
2011-06-23,0.165,15.9869791667,0
2011-06-24,0.123,14.5786458333,0
2011-06-25,0.104,15.2161458333,0
2011-06-26,0.104,17.3713541667,0
2011-06-27,0.104,20.7770833333,0
2011-06-28,0.086,22.2953125,0
2011-06-29,0.086,21.0984375,0
2011-06-30,0.086,18.3677083333,0
2011-07-01,0.068,15.0661458333,0
2011-07-02,0.068,13.9255208333,0
2011-07-03,0.068,13.7395833333,0
2011-07-04,0.051,15.1822916667,0
2011-07-05,0.051,16.815625,0
2011-07-06,0.051,18.1166666667,0
2011-07-07,0.051,19.3692708333,0
2011-07-08,0.051,19.5421875,0
2011-07-09,0.051,19.2234375,0
2011-07-10,0.051,19.2609375,0
2011-07-11,0.051,19.8208333333,0
2011-07-12,0.051,18.7067708333,0
2011-07-13,0.051,17.6036458333,0
2011-07-14,0.051,17.0260416667,0
2011-07-15,0.051,16.3755208333,0
2011-07-16,0.051,16.88125,0
2011-07-17,0.051,17.4265625,0
2011-07-18,0.051,17.196875,0
2011-07-19,0.051,16.484375,0
2011-07-20,0.051,16.2578125,0
2011-07-21,0.051,15.9041666667,0
2011-07-22,0.104,15.1322916667,0
2011-07-23,0.086,14.2239583333,0
2011-07-24,0.068,13.9994791667,0
2011-07-25,0.289,14.2140625,0
2011-07-26,0.255,14.9651041667,0
2011-07-27,0.18,16.1119791667,0
2011-07-28,0.418,16.4541666667,0
2011-07-29,1.332,16.0619791667,0
2011-07-30,0.808,15.4291666667,0
2011-07-31,0.449,15.453125,0
2011-08-01,0.241,16.7552083333,0
2011-08-02,0.16,18.1442708333,0
2011-08-03,0.141,19.9739583333,0
2011-08-04,0.123,20.7125,0
2011-08-05,0.104,20.1234375,0
2011-08-06,0.104,19.5104166667,0
2011-08-07,0.104,17.9645833333,0
2011-08-08,0.086,16.6286458333,0
2011-08-09,0.104,15.8567708333,0
2011-08-10,0.104,16.6463541667,0
2011-08-11,0.086,17.3677083333,0
2011-08-12,0.086,18.44375,0
2011-08-13,0.104,18.784375,0
2011-08-14,0.123,17.8515625,0
2011-08-15,1.256,17.80625,0
2011-08-16,0.769,18.0942708333,0
2011-08-17,0.428,19.0317708333,0
2011-08-18,0.255,19.2479166667,0
2011-08-19,0.409,19.5578125,0
2011-08-20,0.65,20.1322916667,0
2011-08-21,0.55,19.7479166667,0
2011-08-22,0.346,20.8348958333,0
2011-08-23,0.226,21.1348958333,0
2011-08-24,0.185,20.3270833333,0
2011-08-25,0.16,20.371875,0
2011-08-26,0.16,18.65,0
2011-08-27,0.227,17.3473958333,0
2011-08-28,0.69,16.0744791667,0
2011-08-29,0.836,14.2911458333,0
2011-08-30,0.57,13.815625,0
2011-08-31,0.327,13.7125,0
2011-09-01,0.226,15.08125,0
2011-09-02,0.18,17.5416666667,0
2011-09-03,0.141,19.4796875,0
2011-09-04,0.141,19.8369791667,0
2011-09-05,0.123,19.0338541667,0
2011-09-06,0.104,17.0135416667,0
2011-09-07,0.197,15.2630208333,0
2011-09-08,0.16,15.5755208333,0
2011-09-09,0.53,17.1322916667,0
2011-09-10,0.69,17.7979166667,0
2011-09-11,0.531,18.7203125,0
2011-09-12,0.807,18.7427083333,0
2011-09-13,0.769,16.8447916667,0
2011-09-14,0.599,15.8578125,0
2011-09-15,0.421,15.1270833333,0
2011-09-16,0.312,14.9979166667,0
2011-09-17,0.258,14.559375,0
2011-09-18,0.207,14.4385416667,0
2011-09-19,0.191,14.2046875,0
2011-09-20,0.175,14.0213541667,0
2011-09-21,0.151,14.5135416667,0
2011-09-22,0.136,14.609375,0
2011-09-23,0.12,14.8192708333,0
2011-09-24,0.122,14.7567708333,0
2011-09-25,0.11,15.5270833333,0
2011-09-26,0.103,16.5588541667,0
2011-09-27,0.097,17.3208333333,0
2011-09-28,0.091,17.9416666667,0
2011-09-29,0.085,17.8338541667,0
2011-09-30,0.088,17.6067708333,0
2011-10-01,0.078,17.4010416667,0
2011-10-02,0.073,17.078125,0
2011-10-03,0.072,16.9572916667,0
2011-10-04,0.068,17.1171875,0
2011-10-05,0.062,16.334375,0
2011-10-06,0.07,14.5119791667,0
2011-10-07,0.072,12.4234375,0
2011-10-08,0.127,10.3864583333,0
2011-10-09,0.154,11.2229166667,0
2011-10-10,0.175,12.7510416667,0
2011-10-11,0.209,13.784375,0
2011-10-12,0.788,13.9453125,0
2011-10-13,1.087,11.625,0
2011-10-14,0.834,9.3796875,0
2011-10-15,0.708,8.190625,0
2011-10-16,0.495,7.9880208333,0
2011-10-17,0.363,8.3291666667,0
2011-10-18,0.28,8.6302083333,0
2011-10-19,0.242,8.0114583333,0
2011-10-20,0.22,6.8213541667,0
2011-10-21,0.175,6.0088541667,0
2011-10-22,0.154,5.8854166667,0
2011-10-23,0.15,6.6135416667,0
2011-10-24,0.132,8.2026041667,0
2011-10-25,0.138,9.3489583333,0
2011-10-26,0.13,9.846875,0
2011-10-27,0.117,10.9484375,0
2011-10-28,0.105,11.6510416667,0
2011-10-29,0.105,12.4515625,0
2011-10-30,0.095,13.0708333333,0
2011-10-31,0.09,12.7177083333,0
2011-11-01,0.087,12.2994791667,0
2011-11-02,0.094,12.2765625,0
2011-11-03,0.073,12.6666666667,0
2011-11-04,0.075,12.871875,0
2011-11-05,0.078,12.159375,0
2011-11-06,0.074,10.6166666667,0
2011-11-07,0.074,9.1645833333,0
2011-11-08,0.07,7.7494791667,0
2011-11-09,0.067,6.9614583333,0
2011-11-10,0.071,6.9838541667,0
2011-11-11,0.06,6.6640625,0
2011-11-12,0.06,6.475,0
2011-11-13,0.063,6.1171875,0
2011-11-14,0.06,4.9776041667,0
2011-11-15,0.058,4.040625,0
2011-11-16,0.051,3.5541666667,0
2011-11-17,0.054,4.4744791667,0
2011-11-18,0.059,5.9010416667,0
2011-11-19,0.058,7.3380208333,0
2011-11-20,0.055,8.1244791667,0
2011-11-21,0.061,7.6833333333,0
2011-11-22,0.055,7.3526041667,0
2011-11-23,0.052,6.9786458333,0
2011-11-24,0.055,6.2890625,0
2011-11-25,0.054,6.5151041667,0
2011-11-26,0.052,6.525,0
2011-11-27,0.054,5.6833333333,0
2011-11-28,0.059,5.746875,0
2011-11-29,0.054,5.8333333333,0
2011-11-30,0.045,6.3104166667,0
2011-12-01,0.047,7.3348958333,0
2011-12-02,0.071,7.9140625,0
2011-12-03,0.106,8.0515625,0
2011-12-04,0.199,6.8598958333,0
2011-12-05,0.302,6.0213541667,0
2011-12-06,0.376,5.715625,0
2011-12-07,0.549,5.4026041667,0
2011-12-08,0.797,5.8130208333,0
2011-12-09,0.852,5.4901041667,0
2011-12-10,0.909,4.4890625,0
2011-12-11,0.721,4.2890625,0
2011-12-12,0.536,4.4765625,0
2011-12-13,0.518,5.1822916667,0
2011-12-14,1.072,6.0911458333,0
2011-12-15,0.916,5.7666666667,0
2011-12-16,0.726,4.8161458333,0
2011-12-17,2.035,3.7416666667,0
2011-12-18,1.253,2.6666666667,0
2011-12-19,0.957,2.0010416667,0
2011-12-20,0.734,2.2994791667,0
2011-12-21,0.706,3.7161458333,0
2011-12-22,0.729,5.6145833333,0
2011-12-23,1.068,6.3786458333,0
2011-12-24,1.049,6.971875,0
2011-12-25,1.032,7.5083333333,0
2011-12-26,0.904,7.2875,0
2011-12-27,0.76,7.6645833333,0
2011-12-28,0.716,7.3088541667,0
2011-12-29,0.686,5.9567708333,0
2011-12-30,0.898,5.3166666667,0
2011-12-31,0.832,6.6104166667,0
2012-01-01,1.058,7.2015625,0
2012-01-02,1.467,7.9911458333,0
2012-01-03,1.908,8.24375,0
2012-01-04,1.111,6.96875,0
2012-01-05,0.861,6.3328125,0
2012-01-06,1.864,6.04375,0
2012-01-07,1.276,5.8864583333,0
2012-01-08,1.776,5.9515625,0
2012-01-09,1.254,6.5348958333,0
2012-01-10,1.017,7.165625,0
2012-01-11,0.847,7.6473958333,0
2012-01-12,0.736,7.0578125,0
2012-01-13,0.696,5.946875,0
2012-01-14,0.637,3.4322916667,0
2012-01-15,0.557,1.0859375,0
2012-01-16,0.455,0.1,0
2012-01-17,0.304,0.1,0
2012-01-18,0.267,1.1875,0
2012-01-19,0.262,2.4901041667,0
2012-01-20,2.324,4.2203125,0
2012-01-21,1.384,5.5484375,0
2012-01-22,2.324,5.0916666667,0
2012-01-23,1.232,4.9369791667,0
2012-01-24,0.933,3.9583333333,0
2012-01-25,0.737,2.8453125,0
2012-01-26,0.608,2.2510416667,0
2012-01-27,0.529,1.9984375,0
2012-01-28,0.306,1.54375,0
2012-01-29,0.263,1.0229166667,0
2012-01-30,0.24,0.1,0
2012-01-31,0.234,0.1,0
2012-02-01,0.221,0.1,0
2012-02-02,0.196,0.1,0
2012-02-03,0.183,0.1,0
2012-02-04,0.199,0.1,0
2012-02-05,0.162,0.1,0
2012-02-06,0.139,0.1,0
2012-02-07,0.196,0.1,0
2012-02-08,0.131,0.1,0
2012-02-09,0.121,0.1,0
2012-02-10,0.126,0.1,0
2012-02-11,0.106,0.1,0
2012-02-12,0.15,0.1,0
2012-02-13,0.145,0.1,0
2012-02-14,0.106,0.1,0
2012-02-15,0.116,2.0895833333,0
2012-02-16,0.141,3.565625,0
2012-02-17,0.147,4.6395833333,0
2012-02-18,0.278,4.4265625,0
2012-02-19,0.279,3.9223958333,0
2012-02-20,0.425,3.5286458333,0
2012-02-21,0.253,3.1802083333,0
2012-02-22,0.192,4.2328125,0
2012-02-23,0.157,6.3291666667,0
2012-02-24,0.278,7.2302083333,0
2012-02-25,0.427,7.203125,0
2012-02-26,0.458,7.065625,0
2012-02-27,0.437,6.8010416667,0
2012-02-28,0.408,7.5010416667,0
2012-02-29,0.424,8.4994791667,0
2012-03-01,0.426,9.028125,0
2012-03-02,0.436,9.0026041667,0
2012-03-03,0.395,8.5682291667,0
2012-03-04,0.338,7.7515625,0
2012-03-05,0.361,7.0328125,0
2012-03-06,0.372,5.7770833333,0
2012-03-07,0.394,4.9,0
2012-03-08,0.514,5.0244791667,0
2012-03-09,0.423,5.7317708333,0
2012-03-10,0.448,7.2041666667,0
2012-03-11,0.415,7.6317708333,0
2012-03-12,0.351,7.9895833333,0
2012-03-13,0.26,7.5796875,0
2012-03-14,0.22,7.7598958333,0
2012-03-15,0.205,9.6619791667,0
2012-03-16,0.189,10.5078125,0
2012-03-17,0.19,10.8729166667,0
2012-03-18,0.167,9.8609375,0
2012-03-19,0.164,7.8953125,0
2012-03-20,0.139,7.4109375,0
2012-03-21,0.124,8.4463541667,0
2012-03-22,0.118,10.3359375,0
2012-03-23,0.126,12.0723958333,0
2012-03-24,0.119,12.9385416667,0
2012-03-25,0.105,12.6359375,0
2012-03-26,0.095,12.0203125,0
2012-03-27,0.093,11.621875,0
2012-03-28,0.092,10.6880208333,0
2012-03-29,0.087,10.0802083333,0
2012-03-30,0.099,9.0145833333,0
2012-03-31,0.089,7.1630208333,0
2012-04-01,0.077,6.7661458333,0
2012-04-02,0.076,7.2427083333,0
2012-04-03,0.077,7.9333333333,0
2012-04-04,0.081,8.7005208333,0
2012-04-05,0.076,8.7416666667,0
2012-04-06,0.067,7.1994791667,0
2012-04-07,0.066,6.0677083333,0
2012-04-08,0.063,6.1140625,0
2012-04-09,0.07,7.0911458333,0
2012-04-10,0.127,8.4036458333,0
2012-04-11,0.116,8.9197916667,0
2012-04-12,0.101,8.5854166667,0
2012-04-13,0.111,7.6817708333,0
2012-04-14,0.115,7.1078125,0
2012-04-15,0.109,6.7098958333,0
2012-04-16,0.1,6.7119791667,0
2012-04-17,0.098,6.8911458333,0
2012-04-18,0.096,7.3921875,0
2012-04-19,0.103,8.4442708333,0
2012-04-20,0.095,8.915625,0
2012-04-21,0.095,8.7291666667,0
2012-04-22,0.113,8.5979166667,0
2012-04-23,0.117,8.5041666667,0
2012-04-24,0.107,9.1140625,0
2012-04-25,0.133,10.2046875,0
2012-04-26,0.195,11.2484375,0
2012-04-27,0.463,13.771875,0
2012-04-28,0.546,15.34375,0
2012-04-29,0.491,16.8671875,0
2012-04-30,0.461,17.7385416667,0
2012-05-01,0.377,16.4385416667,0
2012-05-02,0.29,15.4322916667,0
2012-05-03,0.273,14.6635416667,0
2012-05-04,0.218,12.8692708333,0
2012-05-05,0.198,11.60625,0
2012-05-06,0.178,10.8052083333,0
2012-05-07,0.172,10.9510416667,0
2012-05-08,0.159,12.6953125,0
2012-05-09,0.15,15.628125,0
2012-05-10,0.146,17.765625,0
2012-05-11,0.131,16.2015625,0
2012-05-12,0.127,13.9989583333,0
2012-05-13,0.115,11.8755208333,0
2012-05-14,0.115,9.5885416667,0
2012-05-15,0.117,9.2786458333,0
2012-05-16,0.123,9.8255208333,0
2012-05-17,0.12,10.1682291667,0
2012-05-18,0.112,12.1572916667,0
2012-05-19,0.108,14.6880208333,0
2012-05-20,0.097,16.8416666667,0
2012-05-21,0.093,18.3635416667,0
2012-05-22,0.088,18.8239583333,0
2012-05-23,0.082,19.6130208333,0
2012-05-24,0.235,19.8927083333,0
2012-05-25,0.188,19.6359375,0
2012-05-26,0.164,19.5765625,0
2012-05-27,0.156,19.0859375,0
2012-05-28,0.132,18.646875,0
